4285797.076|-4019921.290|-2472249.617
4285797.080|-4019921.289|-2472249.617
4285797.063|-4019921.288|-2472249.603
4285797.071|-4019921.290|-2472249.609
4285797.071|-4019921.292|-2472249.608
4285797.066|-4019921.287|-2472249.606
4285797.068|-4019921.285|-2472249.606
4285797.068|-4019921.285|-2472249.607
4285797.066|-4019921.290|-2472249.605
4285797.074|-4019921.291|-2472249.612
4285797.078|-4019921.289|-2472249.614
4285797.075|-4019921.292|-2472249.611
4285797.086|-4019921.296|-2472249.616
4285797.074|-4019921.289|-2472249.605
4285797.081|-4019921.294|-2472249.609
4285797.081|-4019921.296|-2472249.609
4285797.083|-4019921.301|-2472249.610
4285797.074|-4019921.290|-2472249.603
4285797.062|-4019921.284|-2472249.591
4285797.069|-4019921.285|-2472249.595
4285797.063|-4019921.287|-2472249.592
4285797.081|-4019921.296|-2472249.605
4285797.065|-4019921.288|-2472249.596
4285797.082|-4019921.301|-2472249.606
4285797.086|-4019921.302|-2472249.606
4285797.089|-4019921.302|-2472249.608
4285797.089|-4019921.302|-2472249.609
4285797.101|-4019921.314|-2472249.622
4285797.113|-4019921.319|-2472249.631
4285797.079|-4019921.299|-2472249.610
4285797.080|-4019921.302|-2472249.606
4285797.064|-4019921.295|-2472249.595
4285797.080|-4019921.306|-2472249.612
4285797.084|-4019921.305|-2472249.613
4285797.085|-4019921.311|-2472249.615
4285797.082|-4019921.313|-2472249.615
4285797.068|-4019921.298|-2472249.606
4285797.064|-4019921.295|-2472249.603
4285797.075|-4019921.300|-2472249.609
4285797.075|-4019921.299|-2472249.614
4285797.086|-4019921.309|-2472249.626
4285797.084|-4019921.305|-2472249.621
4285797.083|-4019921.305|-2472249.619
4285797.080|-4019921.298|-2472249.615
4285797.078|-4019921.301|-2472249.616
4285797.079|-4019921.298|-2472249.614
4285797.079|-4019921.299|-2472249.609
4285797.080|-4019921.302|-2472249.612
4285797.103|-4019921.315|-2472249.625
4285797.089|-4019921.300|-2472249.612
4285797.096|-4019921.313|-2472249.619
4285797.082|-4019921.296|-2472249.611
4285797.088|-4019921.298|-2472249.611
4285797.077|-4019921.293|-2472249.600
4285797.076|-4019921.290|-2472249.599
4285797.083|-4019921.297|-2472249.609
4285797.072|-4019921.289|-2472249.602
4285797.084|-4019921.293|-2472249.614
4285797.082|-4019921.291|-2472249.614
4285797.066|-4019921.282|-2472249.606
4285797.073|-4019921.292|-2472249.609
4285797.067|-4019921.284|-2472249.601
4285797.065|-4019921.287|-2472249.602
4285797.065|-4019921.290|-2472249.604
4285797.076|-4019921.298|-2472249.614
4285797.061|-4019921.290|-2472249.604
4285797.078|-4019921.300|-2472249.618
4285797.083|-4019921.304|-2472249.626
4285797.093|-4019921.312|-2472249.634
4285797.084|-4019921.310|-2472249.631
4285797.072|-4019921.304|-2472249.615
4285797.087|-4019921.312|-2472249.623
4285797.083|-4019921.310|-2472249.620
4285797.068|-4019921.303|-2472249.606
4285797.079|-4019921.304|-2472249.614
4285797.077|-4019921.300|-2472249.609
4285797.075|-4019921.298|-2472249.606
4285797.077|-4019921.297|-2472249.607
4285797.079|-4019921.297|-2472249.610
4285797.088|-4019921.308|-2472249.617
4285797.088|-4019921.308|-2472249.616
4285797.093|-4019921.311|-2472249.622
4285797.086|-4019921.304|-2472249.617
4285797.094|-4019921.312|-2472249.622
4285797.085|-4019921.305|-2472249.612
4285797.098|-4019921.312|-2472249.621
4285797.092|-4019921.310|-2472249.619
4285797.097|-4019921.308|-2472249.623
4285797.097|-4019921.308|-2472249.624
4285797.092|-4019921.308|-2472249.620
4285797.100|-4019921.307|-2472249.622
4285797.104|-4019921.313|-2472249.627
4285797.098|-4019921.307|-2472249.620
4285797.096|-4019921.303|-2472249.620
4285797.089|-4019921.303|-2472249.618
4285797.093|-4019921.310|-2472249.620
4285797.093|-4019921.308|-2472249.618
4285797.082|-4019921.302|-2472249.615
4285797.085|-4019921.301|-2472249.619
4285797.092|-4019921.306|-2472249.622
4285797.094|-4019921.307|-2472249.624
4285797.090|-4019921.307|-2472249.622
4285797.097|-4019921.308|-2472249.623
4285797.096|-4019921.306|-2472249.619
4285797.085|-4019921.303|-2472249.613
4285797.085|-4019921.305|-2472249.611
4285797.083|-4019921.302|-2472249.610
4285797.081|-4019921.303|-2472249.605
4285797.081|-4019921.300|-2472249.606
4285797.082|-4019921.301|-2472249.608
4285797.076|-4019921.300|-2472249.603
4285797.078|-4019921.301|-2472249.604
4285797.082|-4019921.302|-2472249.609
4285797.087|-4019921.305|-2472249.612
4285797.085|-4019921.304|-2472249.610
4285797.079|-4019921.303|-2472249.606
4285797.087|-4019921.308|-2472249.611
4285797.083|-4019921.302|-2472249.607
4285797.079|-4019921.300|-2472249.610
4285797.088|-4019921.304|-2472249.619
4285797.086|-4019921.301|-2472249.617
4285797.082|-4019921.299|-2472249.609
4285797.077|-4019921.295|-2472249.606
4285797.079|-4019921.297|-2472249.607
4285797.091|-4019921.301|-2472249.615
4285797.084|-4019921.297|-2472249.613
4285797.087|-4019921.300|-2472249.618
4285797.096|-4019921.304|-2472249.622
4285797.098|-4019921.305|-2472249.625
4285797.091|-4019921.302|-2472249.618
4285797.084|-4019921.296|-2472249.611
4285797.082|-4019921.298|-2472249.608
4285797.082|-4019921.296|-2472249.604
4285797.083|-4019921.299|-2472249.608
4285797.083|-4019921.294|-2472249.609
4285797.097|-4019921.303|-2472249.618
4285797.086|-4019921.300|-2472249.611
4285797.076|-4019921.297|-2472249.602
4285797.068|-4019921.292|-2472249.599
4285797.067|-4019921.297|-2472249.601
4285797.067|-4019921.294|-2472249.607
4285797.078|-4019921.298|-2472249.611
4285797.080|-4019921.300|-2472249.609
4285797.079|-4019921.301|-2472249.610
4285797.074|-4019921.294|-2472249.607
4285797.082|-4019921.299|-2472249.611
4285797.079|-4019921.300|-2472249.607
4285797.073|-4019921.302|-2472249.604
4285797.069|-4019921.300|-2472249.603
4285797.054|-4019921.290|-2472249.594
4285797.052|-4019921.293|-2472249.592
4285797.053|-4019921.296|-2472249.593
4285797.059|-4019921.297|-2472249.596
4285797.057|-4019921.298|-2472249.596
4285797.070|-4019921.296|-2472249.603
4285797.081|-4019921.304|-2472249.613
4285797.076|-4019921.305|-2472249.608
4285797.070|-4019921.297|-2472249.606
4285797.074|-4019921.294|-2472249.611
4285797.068|-4019921.290|-2472249.604
4285797.077|-4019921.292|-2472249.608
4285797.066|-4019921.289|-2472249.599
4285797.070|-4019921.287|-2472249.594
4285797.081|-4019921.293|-2472249.601
4285797.079|-4019921.294|-2472249.596
4285797.078|-4019921.291|-2472249.600
4285797.067|-4019921.288|-2472249.598
4285797.082|-4019921.297|-2472249.613
4285797.076|-4019921.295|-2472249.609
4285797.083|-4019921.300|-2472249.620
4285797.088|-4019921.302|-2472249.624
4285797.092|-4019921.304|-2472249.626
4285797.086|-4019921.305|-2472249.621
4285797.090|-4019921.309|-2472249.624
4285797.086|-4019921.306|-2472249.615
4285797.090|-4019921.305|-2472249.620
4285797.085|-4019921.310|-2472249.616
4285797.090|-4019921.318|-2472249.619
4285797.093|-4019921.317|-2472249.620
4285797.079|-4019921.311|-2472249.611
4285797.080|-4019921.309|-2472249.610
4285797.079|-4019921.310|-2472249.610
4285797.076|-4019921.306|-2472249.609
4285797.083|-4019921.309|-2472249.617
4285797.087|-4019921.312|-2472249.620
4285797.083|-4019921.311|-2472249.620
4285797.085|-4019921.308|-2472249.613
4285797.089|-4019921.309|-2472249.615
4285797.077|-4019921.304|-2472249.604
4285797.085|-4019921.309|-2472249.611
4285797.069|-4019921.306|-2472249.601
4285797.072|-4019921.306|-2472249.600
4285797.068|-4019921.301|-2472249.594
4285797.071|-4019921.306|-2472249.602
4285797.072|-4019921.302|-2472249.602
4285797.080|-4019921.305|-2472249.607
4285797.066|-4019921.301|-2472249.599
4285797.067|-4019921.297|-2472249.603
4285797.077|-4019921.299|-2472249.613
4285797.082|-4019921.299|-2472249.615
4285797.080|-4019921.303|-2472249.607
4285797.079|-4019921.300|-2472249.607
4285797.085|-4019921.303|-2472249.607
4285797.082|-4019921.299|-2472249.605
4285797.070|-4019921.292|-2472249.595
4285797.085|-4019921.304|-2472249.605
4285797.085|-4019921.303|-2472249.607
4285797.085|-4019921.303|-2472249.609
4285797.077|-4019921.300|-2472249.603
4285797.082|-4019921.305|-2472249.603
4285797.090|-4019921.305|-2472249.610
4285797.074|-4019921.297|-2472249.603
4285797.077|-4019921.300|-2472249.609
4285797.081|-4019921.299|-2472249.611
4285797.078|-4019921.305|-2472249.607
4285797.085|-4019921.305|-2472249.611
4285797.071|-4019921.304|-2472249.603
4285797.084|-4019921.306|-2472249.607
4285797.078|-4019921.300|-2472249.602
4285797.073|-4019921.304|-2472249.596
4285797.069|-4019921.306|-2472249.596
4285797.071|-4019921.307|-2472249.598
4285797.068|-4019921.307|-2472249.598
4285797.075|-4019921.309|-2472249.602
4285797.068|-4019921.303|-2472249.600
4285797.072|-4019921.302|-2472249.602
4285797.062|-4019921.304|-2472249.595
4285797.075|-4019921.309|-2472249.601
4285797.079|-4019921.309|-2472249.605
4285797.083|-4019921.312|-2472249.610
4285797.072|-4019921.306|-2472249.600
4285797.075|-4019921.307|-2472249.597
4285797.091|-4019921.312|-2472249.608
4285797.093|-4019921.312|-2472249.608
4285797.116|-4019921.322|-2472249.622
4285797.119|-4019921.327|-2472249.624
4285797.129|-4019921.332|-2472249.632
4285797.122|-4019921.329|-2472249.620
4285797.131|-4019921.333|-2472249.628
4285797.128|-4019921.330|-2472249.622
4285797.123|-4019921.325|-2472249.622
4285797.131|-4019921.324|-2472249.627
4285797.140|-4019921.333|-2472249.632
4285797.138|-4019921.335|-2472249.630
4285797.140|-4019921.332|-2472249.628
4285797.124|-4019921.326|-2472249.620
4285797.128|-4019921.328|-2472249.622
4285797.129|-4019921.333|-2472249.625
4285797.118|-4019921.327|-2472249.618
4285797.112|-4019921.322|-2472249.611
4285797.110|-4019921.318|-2472249.606
4285797.113|-4019921.323|-2472249.610
4285797.111|-4019921.321|-2472249.610
4285797.110|-4019921.318|-2472249.613
4285797.098|-4019921.311|-2472249.607
4285797.088|-4019921.312|-2472249.604
4285797.089|-4019921.311|-2472249.605
4285797.097|-4019921.313|-2472249.608
4285797.093|-4019921.315|-2472249.604
4285797.093|-4019921.312|-2472249.602
4285797.087|-4019921.310|-2472249.598
4285797.093|-4019921.309|-2472249.601
4285797.083|-4019921.304|-2472249.593
4285797.079|-4019921.303|-2472249.590
4285797.091|-4019921.306|-2472249.600
4285797.083|-4019921.305|-2472249.596
4285797.092|-4019921.307|-2472249.604
4285797.087|-4019921.307|-2472249.597
4285797.079|-4019921.304|-2472249.591
4285797.082|-4019921.304|-2472249.597
4285797.094|-4019921.314|-2472249.609
4285797.094|-4019921.315|-2472249.607
4285797.094|-4019921.312|-2472249.601
4285797.095|-4019921.314|-2472249.602
4285797.102|-4019921.316|-2472249.607
4285797.088|-4019921.314|-2472249.598
4285797.091|-4019921.312|-2472249.597
4285797.098|-4019921.320|-2472249.599
4285797.090|-4019921.314|-2472249.595
4285797.093|-4019921.314|-2472249.599
4285797.095|-4019921.317|-2472249.599
4285797.097|-4019921.320|-2472249.604
4285797.096|-4019921.316|-2472249.605
4285797.087|-4019921.311|-2472249.602
4285797.085|-4019921.308|-2472249.600
4285797.089|-4019921.310|-2472249.607
4285797.084|-4019921.307|-2472249.600
4285797.101|-4019921.313|-2472249.613
4285797.089|-4019921.305|-2472249.606
4285797.097|-4019921.309|-2472249.609
4285797.086|-4019921.307|-2472249.604
4285797.085|-4019921.303|-2472249.603
4285797.091|-4019921.306|-2472249.606
4285797.085|-4019921.304|-2472249.607
4285797.088|-4019921.304|-2472249.606
4285797.087|-4019921.305|-2472249.609
4285797.082|-4019921.304|-2472249.601
4285797.091|-4019921.311|-2472249.604
4285797.075|-4019921.307|-2472249.595
4285797.067|-4019921.301|-2472249.589
4285797.068|-4019921.299|-2472249.591
4285797.066|-4019921.301|-2472249.592
4285797.062|-4019921.299|-2472249.588
4285797.056|-4019921.297|-2472249.588
4285797.050|-4019921.296|-2472249.584
4285797.058|-4019921.293|-2472249.591
4285797.051|-4019921.295|-2472249.587
4285797.056|-4019921.295|-2472249.591
4285797.048|-4019921.294|-2472249.591
4285797.051|-4019921.291|-2472249.592
4285797.054|-4019921.292|-2472249.597
4285797.055|-4019921.296|-2472249.600
4285797.061|-4019921.296|-2472249.599
4285797.062|-4019921.297|-2472249.594
4285797.065|-4019921.301|-2472249.589
4285797.077|-4019921.303|-2472249.595
4285797.082|-4019921.305|-2472249.600
4285797.098|-4019921.296|-2472249.607
4285797.102|-4019921.291|-2472249.609
4285797.107|-4019921.293|-2472249.617
4285797.100|-4019921.287|-2472249.612
4285797.110|-4019921.293|-2472249.618
4285797.107|-4019921.293|-2472249.619
4285797.106|-4019921.289|-2472249.616
4285797.115|-4019921.297|-2472249.624
4285797.105|-4019921.288|-2472249.619
4285797.096|-4019921.303|-2472249.618
4285797.085|-4019921.294|-2472249.615
4285797.087|-4019921.293|-2472249.614
4285797.086|-4019921.293|-2472249.616
4285797.091|-4019921.295|-2472249.614
4285797.095|-4019921.299|-2472249.615
4285797.093|-4019921.293|-2472249.617
4285797.095|-4019921.298|-2472249.617
4285797.084|-4019921.294|-2472249.607
4285797.080|-4019921.293|-2472249.603
4285797.083|-4019921.292|-2472249.604
4285797.080|-4019921.291|-2472249.604
4285797.076|-4019921.288|-2472249.596
4285797.087|-4019921.297|-2472249.603
4285797.091|-4019921.296|-2472249.598
4285797.077|-4019921.295|-2472249.592
4285797.077|-4019921.296|-2472249.593
4285797.077|-4019921.292|-2472249.595
4285797.078|-4019921.297|-2472249.598
4285797.081|-4019921.297|-2472249.599
4285797.064|-4019921.291|-2472249.586
4285797.072|-4019921.299|-2472249.592
4285797.071|-4019921.297|-2472249.596
4285797.072|-4019921.297|-2472249.598
4285797.069|-4019921.297|-2472249.597
4285797.081|-4019921.301|-2472249.606
4285797.075|-4019921.298|-2472249.601
4285797.068|-4019921.293|-2472249.601
4285797.077|-4019921.298|-2472249.605
4285797.077|-4019921.299|-2472249.603
4285797.074|-4019921.295|-2472249.596
4285797.068|-4019921.291|-2472249.598
4285797.083|-4019921.299|-2472249.609
4285797.077|-4019921.298|-2472249.606
4285797.074|-4019921.296|-2472249.603
4285797.068|-4019921.292|-2472249.600
4285797.069|-4019921.294|-2472249.599
4285797.070|-4019921.295|-2472249.598
4285797.064|-4019921.295|-2472249.593
4285797.059|-4019921.295|-2472249.588
4285797.057|-4019921.289|-2472249.587
4285797.068|-4019921.294|-2472249.593
4285797.070|-4019921.303|-2472249.591
4285797.071|-4019921.300|-2472249.596
4285797.076|-4019921.305|-2472249.600
4285797.078|-4019921.304|-2472249.597
4285797.074|-4019921.300|-2472249.595
4285797.079|-4019921.303|-2472249.600
4285797.069|-4019921.299|-2472249.591
4285797.061|-4019921.299|-2472249.590
4285797.062|-4019921.301|-2472249.592
4285797.072|-4019921.308|-2472249.595
4285797.066|-4019921.303|-2472249.592
4285797.075|-4019921.308|-2472249.600
4285797.076|-4019921.308|-2472249.599
4285797.073|-4019921.308|-2472249.597
4285797.079|-4019921.314|-2472249.599
4285797.080|-4019921.313|-2472249.603
4285797.085|-4019921.314|-2472249.603
4285797.090|-4019921.315|-2472249.605
4285797.091|-4019921.314|-2472249.603
4285797.097|-4019921.317|-2472249.602
4285797.100|-4019921.318|-2472249.601
4285797.102|-4019921.322|-2472249.600
4285797.103|-4019921.319|-2472249.601
4285797.104|-4019921.320|-2472249.605
4285797.112|-4019921.319|-2472249.610
4285797.100|-4019921.313|-2472249.603
4285797.102|-4019921.314|-2472249.601
4285797.103|-4019921.310|-2472249.605
4285797.098|-4019921.311|-2472249.602
4285797.098|-4019921.306|-2472249.604
4285797.102|-4019921.310|-2472249.602
4285797.103|-4019921.310|-2472249.600
4285797.104|-4019921.309|-2472249.604
4285797.093|-4019921.307|-2472249.596
4285797.087|-4019921.305|-2472249.592
4285797.080|-4019921.302|-2472249.593
4285797.088|-4019921.305|-2472249.599
4285797.093|-4019921.308|-2472249.602
4285797.094|-4019921.312|-2472249.602
4285797.081|-4019921.307|-2472249.594
4285797.082|-4019921.308|-2472249.594
4285797.075|-4019921.307|-2472249.589
4285797.071|-4019921.308|-2472249.588
4285797.070|-4019921.305|-2472249.582
4285797.071|-4019921.308|-2472249.584
4285797.063|-4019921.304|-2472249.578
4285797.069|-4019921.310|-2472249.585
4285797.061|-4019921.305|-2472249.579
4285797.060|-4019921.307|-2472249.576
4285797.059|-4019921.308|-2472249.575
4285797.052|-4019921.303|-2472249.573
4285797.048|-4019921.300|-2472249.570
4285797.049|-4019921.298|-2472249.575
4285797.039|-4019921.295|-2472249.570
4285797.047|-4019921.301|-2472249.578
4285797.041|-4019921.298|-2472249.575
4285797.051|-4019921.301|-2472249.585
4285797.051|-4019921.300|-2472249.585
4285797.054|-4019921.298|-2472249.585
4285797.062|-4019921.304|-2472249.592
4285797.064|-4019921.306|-2472249.593
4285797.065|-4019921.304|-2472249.596
4285797.062|-4019921.303|-2472249.592
4285797.065|-4019921.307|-2472249.593
4285797.076|-4019921.306|-2472249.601
4285797.081|-4019921.306|-2472249.603
4285797.075|-4019921.304|-2472249.600
4285797.081|-4019921.304|-2472249.603
4285797.082|-4019921.305|-2472249.600
4285797.091|-4019921.310|-2472249.605
4285797.103|-4019921.315|-2472249.610
4285797.103|-4019921.314|-2472249.607
4285797.111|-4019921.319|-2472249.612
4285797.109|-4019921.317|-2472249.609
4285797.111|-4019921.316|-2472249.608
4285797.113|-4019921.317|-2472249.614
4285797.118|-4019921.320|-2472249.616
4285797.109|-4019921.315|-2472249.610
4285797.111|-4019921.314|-2472249.616
4285797.123|-4019921.320|-2472249.623
4285797.118|-4019921.318|-2472249.621
4285797.114|-4019921.319|-2472249.619
4285797.113|-4019921.322|-2472249.620
4285797.124|-4019921.326|-2472249.627
4285797.120|-4019921.328|-2472249.630
4285797.113|-4019921.327|-2472249.627
4285797.110|-4019921.328|-2472249.623
4285797.106|-4019921.324|-2472249.622
4285797.095|-4019921.319|-2472249.614
4285797.100|-4019921.322|-2472249.616
4285797.101|-4019921.321|-2472249.620
4285797.098|-4019921.319|-2472249.616
4285797.099|-4019921.323|-2472249.616
4285797.105|-4019921.330|-2472249.625
4285797.097|-4019921.321|-2472249.617
4285797.091|-4019921.320|-2472249.613
4285797.094|-4019921.324|-2472249.612
4285797.096|-4019921.324|-2472249.610
4285797.092|-4019921.321|-2472249.609
4285797.091|-4019921.320|-2472249.607
4285797.101|-4019921.326|-2472249.618
4285797.100|-4019921.324|-2472249.616
4285797.109|-4019921.330|-2472249.622
4285797.114|-4019921.329|-2472249.623
4285797.127|-4019921.333|-2472249.629
4285797.121|-4019921.325|-2472249.626
4285797.116|-4019921.325|-2472249.622
4285797.127|-4019921.326|-2472249.631
4285797.126|-4019921.324|-2472249.630
4285797.124|-4019921.326|-2472249.620
4285797.124|-4019921.324|-2472249.617
4285797.123|-4019921.328|-2472249.624
4285797.115|-4019921.322|-2472249.615
4285797.123|-4019921.323|-2472249.622
4285797.117|-4019921.321|-2472249.615
4285797.119|-4019921.322|-2472249.617
4285797.125|-4019921.325|-2472249.626
